Format Version,1.23,Take Name,Corner Reflector,Take Notes,,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2019-08-01 01.20.55.123 PM,Total Frames in Take,2439,Total Exported Frames,2439,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Corner Reflector,Corner Reflector,Corner Reflector,Corner Reflector,Corner Reflector,Corner Reflector,Corner Reflector,Corner Reflector:Marker1,Corner Reflector:Marker1,Corner Reflector:Marker1,Corner Reflector:Marker2,Corner Reflector:Marker2,Corner Reflector:Marker2,Corner Reflector:Marker3,Corner Reflector:Marker3,Corner Reflector:Marker3
,ID,"6F334016B48011E97C158CA05683E95","6F334016B48011E97C158CA05683E95","6F334016B48011E97C158CA05683E95","6F334016B48011E97C158CA05683E95","6F334016B48011E97C158CA05683E95","6F334016B48011E97C158CA05683E95","6F334016B48011E97C158CA05683E95","C58A0","C58A0","C58A0","C58E0","C58E0","C58E0","C5E10","C5E10","C5E10"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1302,3.616667,0.004307,-0.006155,0.020417,-0.999763,1.792863,-0.017447,-1.810215,1.810422,-0.018697,-1.860052,1.774709,-0.015954,-1.825906,1.794508,-0.018725,-1.743897
1303,3.619444,0.004443,-0.005632,0.022261,-0.999726,1.792851,-0.017173,-1.810173,1.810384,-0.018529,-1.859885,1.774581,-0.015912,-1.825866,1.794652,-0.018300,-1.743827
1304,3.622222,0.003368,-0.005357,0.010739,-0.999922,1.793100,-0.017321,-1.810240,1.811498,-0.015229,-1.860197,1.774629,-0.015891,-1.825951,1.794688,-0.018425,-1.744010
1305,3.625000,0.018232,0.011153,0.011742,-0.999703,1.791401,-0.015913,-1.809771,1.810439,-0.018493,-1.859856,1.774526,-0.015948,-1.825832,1.788810,-0.013656,-1.741507
1306,3.627778,0.004459,-0.004646,0.011572,-0.999912,1.793013,-0.017159,-1.810134,1.811507,-0.015135,-1.860197,1.774661,-0.015845,-1.825958,1.794505,-0.016803,-1.743625
1307,3.630556,0.004895,-0.006820,0.020252,-0.999760,1.792934,-0.017434,-1.810084,1.810320,-0.018997,-1.860077,1.774630,-0.015840,-1.825906,1.794697,-0.018351,-1.743818
1308,3.633333,0.005149,-0.005277,0.021597,-0.999740,1.792931,-0.017298,-1.810190,1.810375,-0.018671,-1.859955,1.774693,-0.015879,-1.825982,1.794514,-0.016888,-1.743821
1309,3.636111,0.002985,-0.005352,0.017044,-0.999836,1.792738,-0.016942,-1.810122,1.810448,-0.018715,-1.860010,1.774620,-0.015972,-1.825821,1.794415,-0.016904,-1.743771
1310,3.638889,0.004372,-0.006630,0.012716,-0.999888,1.792886,-0.017186,-1.810124,1.810286,-0.018885,-1.859937,1.774661,-0.015965,-1.825982,1.794826,-0.017825,-1.743505
1311,3.641667,0.005856,-0.005620,0.020922,-0.999748,1.792813,-0.017302,-1.810133,1.810446,-0.018741,-1.859984,1.774638,-0.015884,-1.825909,1.794508,-0.016867,-1.743674
1312,3.644444,0.004212,-0.007244,0.024735,-0.999659,1.793042,-0.017304,-1.810000,1.810470,-0.018723,-1.860027,1.774645,-0.015794,-1.825882,1.795847,-0.019478,-1.743600
1313,3.647222,0.004936,-0.005632,0.018289,-0.999805,1.793087,-0.017319,-1.810126,1.810539,-0.018562,-1.859995,1.774682,-0.015962,-1.825975,1.794546,-0.016842,-1.743705
1314,3.650000,0.005634,-0.006526,0.019615,-0.999770,1.793004,-0.017423,-1.810109,1.810399,-0.019127,-1.860111,1.774700,-0.015986,-1.825968,1.794835,-0.017816,-1.743560
1315,3.652778,0.004038,-0.006942,0.022713,-0.999710,1.792940,-0.017553,-1.810213,1.810475,-0.018666,-1.859869,1.774625,-0.015877,-1.825922,1.794660,-0.018293,-1.743794
1316,3.655556,0.005950,-0.006137,0.019637,-0.999771,1.792899,-0.017378,-1.810104,1.810372,-0.018691,-1.860022,1.774656,-0.015899,-1.825945,1.794484,-0.016736,-1.743572
1317,3.658333,0.004660,-0.005579,0.010754,-0.999916,1.792898,-0.017148,-1.810141,1.810452,-0.018652,-1.860053,1.774650,-0.015973,-1.825989,1.794516,-0.016727,-1.743642
1318,3.661111,0.006615,-0.005678,0.018241,-0.999796,1.792827,-0.017279,-1.810077,1.810325,-0.019024,-1.860119,1.774577,-0.015857,-1.825945,1.794435,-0.016732,-1.743670
1319,3.663889,0.005128,-0.006155,0.028498,-0.999562,1.792694,-0.017057,-1.810142,1.810197,-0.019086,-1.860085,1.774650,-0.016066,-1.825988,1.794555,-0.016894,-1.743787
1320,3.666667,0.003126,-0.006736,0.011736,-0.999904,1.792820,-0.017112,-1.810389,1.810470,-0.017447,-1.862386,1.774657,-0.015901,-1.825936,1.794511,-0.016759,-1.743742
1321,3.669444,0.004184,-0.005213,0.013727,-0.999884,1.792892,-0.017162,-1.810272,1.810753,-0.018827,-1.860180,1.774617,-0.015765,-1.825902,1.794573,-0.016830,-1.743782
1322,3.672222,0.003938,-0.004959,0.009457,-0.999935,1.793047,-0.017268,-1.810279,1.810850,-0.018649,-1.860173,1.774613,-0.015961,-1.825933,1.794497,-0.016977,-1.743862
1323,3.675000,0.005855,-0.004937,0.018514,-0.999799,1.792922,-0.017274,-1.810123,1.810720,-0.018726,-1.860199,1.774597,-0.015768,-1.825902,1.794430,-0.018500,-1.743814
1324,3.677778,0.004211,-0.004539,0.010944,-0.999921,1.793107,-0.017160,-1.810151,1.811453,-0.015171,-1.860240,1.774634,-0.015824,-1.825918,1.794658,-0.018208,-1.743691
1325,3.680556,0.004849,-0.006312,0.018792,-0.999792,1.792936,-0.017432,-1.810168,1.810323,-0.018996,-1.860146,1.774640,-0.015983,-1.825963,1.794639,-0.018377,-1.744009
1326,3.683333,0.004929,-0.005574,0.021009,-0.999752,1.792839,-0.017216,-1.810096,1.810425,-0.018557,-1.860019,1.774708,-0.015981,-1.825946,1.794446,-0.016757,-1.743712
1327,3.686111,0.006114,-0.005315,0.019422,-0.999779,1.793027,-0.017291,-1.810109,1.810391,-0.018685,-1.859956,1.774728,-0.015986,-1.825991,1.794464,-0.016567,-1.743701
1328,3.688889,0.004155,-0.005756,0.012468,-0.999897,1.792935,-0.017124,-1.810161,1.810494,-0.018647,-1.860011,1.774671,-0.015845,-1.825944,1.794524,-0.016697,-1.743712
1329,3.691667,0.004247,-0.004622,0.009954,-0.999931,1.793028,-0.017142,-1.810154,1.811510,-0.015250,-1.860286,1.774648,-0.015864,-1.825917,1.794553,-0.016764,-1.743720
1330,3.694444,0.005611,-0.005863,0.020027,-0.999767,1.792857,-0.017254,-1.810172,1.810480,-0.018634,-1.860055,1.774663,-0.015829,-1.825921,1.794660,-0.016910,-1.743765
1331,3.697222,0.006367,-0.005313,0.018229,-0.999799,1.792820,-0.017241,-1.810160,1.810419,-0.018599,-1.860009,1.774717,-0.015972,-1.825951,1.794718,-0.017724,-1.743500
1332,3.700000,0.005950,-0.005961,0.017511,-0.999811,1.792898,-0.017295,-1.810091,1.810370,-0.018974,-1.860133,1.774686,-0.015961,-1.825938,1.794522,-0.016578,-1.743715
1333,3.702778,0.005549,-0.005803,0.018573,-0.999795,1.792888,-0.017360,-1.810089,1.810431,-0.018640,-1.860076,1.774645,-0.015922,-1.825940,1.794545,-0.016799,-1.743731
1334,3.705556,0.003787,-0.003920,0.012235,-0.999910,1.792996,-0.017200,-1.810348,1.811490,-0.015233,-1.860303,1.774651,-0.015866,-1.825974,1.794339,-0.017752,-1.744212
1335,3.708333,0.002893,-0.006060,0.016530,-0.999841,1.792993,-0.017170,-1.810223,1.811411,-0.015324,-1.860218,1.774677,-0.015923,-1.825981,1.794704,-0.017773,-1.743604
1336,3.711111,0.005188,-0.004741,0.016283,-0.999843,1.792986,-0.017336,-1.810326,1.811134,-0.016326,-1.861093,1.774672,-0.015887,-1.825969,1.794795,-0.017918,-1.743617
1337,3.713889,0.003741,-0.006128,0.017528,-0.999821,1.792861,-0.017060,-1.810140,1.810380,-0.018683,-1.860060,1.774733,-0.015887,-1.825937,1.794440,-0.016635,-1.743560
1338,3.716667,0.006938,-0.006716,0.022783,-0.999694,1.792755,-0.017407,-1.810244,1.810100,-0.019134,-1.859993,1.774630,-0.015943,-1.825929,1.794509,-0.016708,-1.743619
1339,3.719444,0.006798,-0.005296,0.020301,-0.999757,1.792769,-0.017298,-1.810159,1.810213,-0.019038,-1.860025,1.774670,-0.015932,-1.825967,1.794225,-0.017654,-1.743724
1340,3.722222,0.006567,-0.006117,0.021413,-0.999730,1.792788,-0.017387,-1.810265,1.810273,-0.018961,-1.860105,1.774698,-0.015930,-1.825921,1.794526,-0.016832,-1.743772
1341,3.725000,0.005579,-0.006098,0.018838,-0.999788,1.792885,-0.017289,-1.810058,1.810347,-0.018952,-1.860127,1.774608,-0.015837,-1.825907,1.794787,-0.017739,-1.743351
1342,3.727778,0.005417,-0.005936,0.016522,-0.999831,1.792972,-0.017358,-1.810006,1.810496,-0.018591,-1.860055,1.774828,-0.016196,-1.825924,1.794820,-0.017950,-1.743541
1343,3.730556,0.002773,-0.005667,0.011859,-0.999910,1.793025,-0.017196,-1.810201,1.811490,-0.015206,-1.860251,1.774670,-0.015830,-1.825879,1.794464,-0.016751,-1.743630
1344,3.733333,0.005956,-0.005654,0.019403,-0.999778,1.792886,-0.017335,-1.810078,1.810358,-0.019025,-1.860131,1.774644,-0.015906,-1.825951,1.794502,-0.016782,-1.743698
1345,3.736111,0.002765,-0.006496,0.014454,-0.999871,1.792910,-0.017213,-1.810241,1.810489,-0.018674,-1.859992,1.774718,-0.015905,-1.825956,1.794643,-0.018219,-1.743709
1346,3.738889,0.006866,-0.005809,0.020930,-0.999740,1.792765,-0.017331,-1.810149,1.810284,-0.019226,-1.860104,1.774632,-0.015949,-1.825961,1.794535,-0.016820,-1.743706
1347,3.741667,0.006934,-0.005377,0.020117,-0.999759,1.792812,-0.017285,-1.810208,1.810426,-0.018781,-1.860074,1.774713,-0.015953,-1.825984,1.794627,-0.018161,-1.743876
1348,3.744444,0.006384,-0.005512,0.019841,-0.999768,1.792813,-0.017285,-1.810175,1.810382,-0.019095,-1.860142,1.774639,-0.015874,-1.825922,1.794536,-0.016729,-1.743694
1349,3.747222,0.006748,-0.006490,0.021393,-0.999727,1.792857,-0.017360,-1.810073,1.810219,-0.019147,-1.860070,1.774658,-0.015897,-1.825930,1.794545,-0.016731,-1.743614
1350,3.750000,0.004882,-0.006573,0.021521,-0.999735,1.792835,-0.017429,-1.810224,1.810316,-0.018770,-1.859938,1.774672,-0.015973,-1.825984,1.794582,-0.018850,-1.744310
1351,3.752778,0.005587,-0.006565,0.022339,-0.999713,1.792860,-0.017480,-1.810216,1.810217,-0.019153,-1.860003,1.774699,-0.015985,-1.825988,1.794686,-0.018405,-1.743945
1352,3.755556,0.005581,-0.006813,0.019071,-0.999779,1.792886,-0.017423,-1.810186,1.810431,-0.018588,-1.859932,1.774633,-0.015936,-1.825906,1.794594,-0.016869,-1.743693
1353,3.758333,0.005500,-0.006266,0.021073,-0.999743,1.792982,-0.017255,-1.810016,1.810410,-0.018687,-1.860046,1.774687,-0.015935,-1.826003,1.794568,-0.016696,-1.743667
1354,3.761111,0.002755,-0.005304,0.012106,-0.999909,1.793013,-0.017299,-1.810266,1.811489,-0.015262,-1.860202,1.774620,-0.015952,-1.825953,1.794589,-0.018662,-1.743748
1355,3.763889,0.004964,-0.006465,0.018488,-0.999796,1.792988,-0.017437,-1.810105,1.810469,-0.018637,-1.859987,1.774688,-0.015956,-1.825964,1.794806,-0.018367,-1.744130
1356,3.766667,0.006759,-0.005523,0.017836,-0.999803,1.792823,-0.017243,-1.810161,1.810420,-0.018603,-1.860044,1.774664,-0.015967,-1.825933,1.794689,-0.018142,-1.743797
1357,3.769444,0.004927,-0.006238,0.016952,-0.999825,1.793055,-0.017401,-1.810138,1.810731,-0.018708,-1.860153,1.774624,-0.015897,-1.825906,1.794603,-0.016759,-1.743678
1358,3.772222,0.005844,-0.005664,0.017409,-0.999815,1.792797,-0.017213,-1.810120,1.810427,-0.018542,-1.860002,1.774617,-0.015946,-1.825937,1.794799,-0.017735,-1.743422
1359,3.775000,0.006355,-0.005141,0.016515,-0.999830,1.792892,-0.017236,-1.810076,1.810484,-0.018519,-1.860000,1.774678,-0.015859,-1.825922,1.794496,-0.016701,-1.743749
1360,3.777778,0.006578,-0.005272,0.018165,-0.999799,1.792780,-0.017251,-1.810160,1.810448,-0.018696,-1.860073,1.774663,-0.015951,-1.825958,1.794406,-0.016668,-1.743586
1361,3.780556,0.003853,-0.005046,0.016401,-0.999845,1.792859,-0.016985,-1.810163,1.811505,-0.015270,-1.860211,1.774645,-0.016096,-1.825875,1.794484,-0.016943,-1.743657
1362,3.783333,0.005877,-0.005766,0.021840,-0.999728,1.792903,-0.017267,-1.810122,1.810450,-0.018751,-1.860057,1.774716,-0.015996,-1.826011,1.794542,-0.016812,-1.743775
1363,3.786111,0.004692,-0.004941,0.024341,-0.999681,1.792863,-0.017176,-1.810177,1.810777,-0.018785,-1.860218,1.774647,-0.015997,-1.825907,1.794740,-0.017899,-1.743620
1364,3.788889,0.005824,-0.005445,0.021281,-0.999742,1.792952,-0.017280,-1.810032,1.810458,-0.018625,-1.859989,1.774713,-0.015964,-1.826013,1.794499,-0.016774,-1.743742
1365,3.791667,0.002120,-0.006625,0.017192,-0.999828,1.793063,-0.017195,-1.810201,1.810780,-0.018748,-1.860279,1.774795,-0.015534,-1.825786,1.795715,-0.019695,-1.743784
1366,3.794444,0.017575,0.009298,0.003705,-0.999796,1.791889,-0.016114,-1.809589,1.810734,-0.018715,-1.860219,1.774680,-0.015887,-1.825999,1.789022,-0.013973,-1.741704
1367,3.797222,0.003558,-0.005942,0.012427,-0.999899,1.792866,-0.016983,-1.810225,1.810485,-0.018555,-1.860129,1.774663,-0.015945,-1.826034,1.794571,-0.018090,-1.743749
1368,3.800000,0.006314,-0.005699,0.024629,-0.999660,1.792809,-0.017028,-1.810024,1.810403,-0.018688,-1.860107,1.774723,-0.016091,-1.825935,1.794410,-0.016465,-1.743661
1369,3.802778,0.006815,-0.006566,0.021251,-0.999729,1.792842,-0.017423,-1.810203,1.810303,-0.018708,-1.859852,1.774690,-0.015895,-1.825959,1.794409,-0.016661,-1.743678
1370,3.805556,0.003825,-0.006003,0.014599,-0.999868,1.792989,-0.017127,-1.810112,1.810474,-0.018652,-1.860085,1.774711,-0.015970,-1.826018,1.794467,-0.016833,-1.743796
1371,3.808333,0.004845,-0.006079,0.017882,-0.999810,1.793025,-0.017451,-1.810211,1.810445,-0.018630,-1.859964,1.774649,-0.015849,-1.825891,1.794698,-0.018389,-1.744229
1372,3.811111,0.003309,-0.004978,0.017549,-0.999828,1.792899,-0.016944,-1.810183,1.811530,-0.015264,-1.860264,1.774591,-0.015815,-1.825839,1.794548,-0.016872,-1.743872
1373,3.813889,0.006102,-0.005801,0.019825,-0.999768,1.792903,-0.017346,-1.810116,1.810373,-0.019098,-1.860179,1.774655,-0.015869,-1.825961,1.794488,-0.016718,-1.743732
1374,3.816667,0.004396,-0.004163,0.012885,-0.999899,1.792981,-0.017043,-1.810140,1.811506,-0.015225,-1.860217,1.774708,-0.016002,-1.825990,1.794425,-0.016847,-1.743703
1375,3.819444,0.006590,-0.004852,0.017251,-0.999818,1.792871,-0.017194,-1.810161,1.810857,-0.018573,-1.860296,1.774668,-0.015862,-1.825857,1.794521,-0.016655,-1.743691
1376,3.822222,0.006448,-0.005062,0.017716,-0.999809,1.792751,-0.017193,-1.810162,1.810465,-0.018602,-1.860039,1.774639,-0.015537,-1.825792,1.794194,-0.017572,-1.743753
1377,3.825000,0.005215,-0.004269,0.011685,-0.999909,1.793156,-0.017055,-1.810119,1.811494,-0.015216,-1.860211,1.774696,-0.015891,-1.825961,1.794453,-0.016622,-1.743765
1378,3.827778,0.004647,-0.006037,0.014762,-0.999862,1.792828,-0.017167,-1.810260,1.810331,-0.018818,-1.860009,1.774648,-0.015939,-1.825970,1.794534,-0.016711,-1.743712
1379,3.830556,0.003269,-0.005051,0.014571,-0.999876,1.793109,-0.017217,-1.810256,1.811437,-0.015331,-1.860266,1.774704,-0.015983,-1.826012,1.794757,-0.018278,-1.744152
1380,3.833333,0.004519,-0.006586,0.021205,-0.999743,1.793034,-0.017340,-1.810059,1.810386,-0.018974,-1.860122,1.774659,-0.015929,-1.826000,1.795785,-0.019493,-1.743652
1381,3.836111,0.005990,-0.006420,0.022641,-0.999705,1.792840,-0.017282,-1.810228,1.810361,-0.018519,-1.859963,1.774680,-0.015995,-1.826028,1.794478,-0.018393,-1.743785
1382,3.838889,0.004468,-0.007084,0.022880,-0.999703,1.793009,-0.017412,-1.810151,1.810433,-0.018482,-1.859879,1.774698,-0.015978,-1.826024,1.794410,-0.016747,-1.743605
1383,3.841667,0.005377,-0.006311,0.017724,-0.999809,1.792977,-0.017408,-1.810116,1.810486,-0.018659,-1.860056,1.774674,-0.015966,-1.825923,1.794728,-0.018212,-1.744085
1384,3.844444,0.005537,-0.008068,0.025862,-0.999618,1.793026,-0.017610,-1.810188,1.810424,-0.020708,-1.861112,1.774711,-0.016044,-1.826010,1.795730,-0.018899,-1.743853
1385,3.847222,0.005532,-0.005944,0.020650,-0.999754,1.792807,-0.017333,-1.810254,1.810465,-0.018514,-1.859885,1.774660,-0.015899,-1.825952,1.794704,-0.017862,-1.743539
1386,3.850000,0.005178,-0.006741,0.020519,-0.999753,1.792915,-0.017407,-1.810171,1.810271,-0.018896,-1.859996,1.774668,-0.015812,-1.825884,1.794777,-0.017840,-1.743537
1387,3.852778,0.019745,0.008463,0.004996,-0.999757,1.791761,-0.016192,-1.809716,1.810359,-0.019052,-1.860047,1.774721,-0.016030,-1.826013,1.788713,-0.013560,-1.741433
1388,3.855556,0.004895,-0.006680,0.022323,-0.999717,1.793032,-0.017415,-1.810077,1.810439,-0.019148,-1.860181,1.774658,-0.015942,-1.825986,1.794624,-0.018216,-1.743761
1389,3.858333,0.007907,-0.006391,0.028035,-0.999555,1.792938,-0.017516,-1.809984,1.810432,-0.019069,-1.860102,1.774677,-0.015982,-1.825985,1.794698,-0.018214,-1.743806
1390,3.861111,0.006214,-0.005424,0.020811,-0.999749,1.792788,-0.017352,-1.810150,1.810358,-0.019071,-1.860092,1.774673,-0.015940,-1.825960,1.794479,-0.016945,-1.743662
1391,3.863889,0.006417,-0.008638,0.032684,-0.999408,1.792890,-0.017672,-1.810111,1.810208,-0.020850,-1.860981,1.774666,-0.015953,-1.825981,1.794608,-0.018246,-1.743799
1392,3.866667,0.003784,-0.004681,0.016582,-0.999844,1.792925,-0.016954,-1.810191,1.811554,-0.015224,-1.860193,1.774633,-0.015970,-1.825959,1.794621,-0.016883,-1.743752
1393,3.869444,0.005695,-0.005318,0.022707,-0.999712,1.792851,-0.017208,-1.810067,1.810352,-0.019055,-1.860109,1.774713,-0.015941,-1.825982,1.794446,-0.016720,-1.743582
1394,3.872222,0.005591,-0.006003,0.019833,-0.999770,1.792904,-0.017298,-1.810088,1.810469,-0.018643,-1.860052,1.774669,-0.015810,-1.825929,1.794658,-0.018215,-1.743754
1395,3.875000,0.006751,-0.004666,0.017771,-0.999808,1.792862,-0.017223,-1.810191,1.810870,-0.018678,-1.860354,1.774632,-0.015867,-1.825893,1.794475,-0.016671,-1.743633
1396,3.877778,0.005916,-0.005501,0.018293,-0.999800,1.792823,-0.017273,-1.810192,1.810488,-0.018606,-1.860109,1.774633,-0.015907,-1.825929,1.794540,-0.016745,-1.743727
1397,3.880556,0.006258,-0.005484,0.018245,-0.999799,1.792869,-0.017303,-1.810086,1.810434,-0.018635,-1.860095,1.774646,-0.015886,-1.825937,1.794450,-0.016999,-1.743803
1398,3.883333,0.004227,-0.004581,0.010729,-0.999923,1.793019,-0.017163,-1.810121,1.811496,-0.015312,-1.860266,1.774622,-0.015909,-1.825924,1.794267,-0.017768,-1.743703
1399,3.886111,0.006074,-0.005879,0.020234,-0.999760,1.792843,-0.017330,-1.810185,1.810421,-0.018629,-1.860016,1.774658,-0.015956,-1.825976,1.794439,-0.017821,-1.743808
1400,3.888889,0.006266,-0.006115,0.019298,-0.999775,1.792913,-0.017251,-1.810042,1.810425,-0.018613,-1.860083,1.774658,-0.015811,-1.825840,1.794260,-0.017561,-1.743634
1401,3.891667,0.004151,-0.004685,0.010565,-0.999925,1.792814,-0.017023,-1.810215,1.811400,-0.015205,-1.860144,1.774679,-0.015871,-1.825938,1.794447,-0.018452,-1.743742
1402,3.894444,0.004721,-0.006736,0.021517,-0.999735,1.792980,-0.017327,-1.810145,1.810480,-0.018568,-1.860008,1.774701,-0.015954,-1.826004,1.795885,-0.019440,-1.743726
1403,3.897222,0.003684,-0.005337,0.013643,-0.999886,1.793021,-0.017238,-1.810266,1.811515,-0.015235,-1.860232,1.774654,-0.015897,-1.825922,1.795762,-0.019387,-1.743710
1404,3.900000,0.004530,-0.004594,0.016735,-0.999839,1.792948,-0.017100,-1.810186,1.811451,-0.015319,-1.860244,1.774615,-0.015788,-1.825973,1.794437,-0.016672,-1.743652
1405,3.902778,0.006351,-0.005804,0.018932,-0.999784,1.792803,-0.017252,-1.810147,1.810387,-0.018645,-1.860052,1.774634,-0.015910,-1.825926,1.794802,-0.017739,-1.743468
1406,3.905556,0.004990,-0.004402,0.013431,-0.999888,1.792888,-0.017206,-1.810259,1.811430,-0.015270,-1.860258,1.774658,-0.015959,-1.825930,1.794415,-0.016626,-1.743700
1407,3.908333,0.004873,-0.006583,0.027397,-0.999591,1.792743,-0.017226,-1.810324,1.810441,-0.018660,-1.859916,1.774648,-0.016061,-1.825897,1.795742,-0.019335,-1.743608
1408,3.911111,0.003639,-0.005942,0.014386,-0.999872,1.792973,-0.017270,-1.810282,1.810785,-0.018883,-1.860209,1.774629,-0.015931,-1.825961,1.795176,-0.019209,-1.743868
1409,3.913889,0.003877,-0.005348,0.012143,-0.999905,1.792979,-0.016915,-1.810033,1.811362,-0.015163,-1.860151,1.774721,-0.015875,-1.825972,1.794493,-0.016667,-1.743733
1410,3.916667,0.005251,-0.004948,0.020147,-0.999771,1.792931,-0.017203,-1.810141,1.810755,-0.018663,-1.860206,1.774704,-0.015921,-1.825990,1.794491,-0.016670,-1.743737
1411,3.919444,0.002641,-0.006008,0.009292,-0.999935,1.793090,-0.017003,-1.810242,1.810750,-0.017135,-1.862042,1.774691,-0.015944,-1.825985,1.794476,-0.016615,-1.743691
1412,3.922222,0.002429,-0.005368,0.015587,-0.999861,1.793237,-0.017294,-1.810217,1.811523,-0.015200,-1.860260,1.774699,-0.015915,-1.826052,1.794577,-0.018637,-1.743852
1413,3.925000,0.005475,-0.006803,0.022434,-0.999710,1.792974,-0.017366,-1.810118,1.810440,-0.018551,-1.859892,1.774685,-0.015968,-1.825983,1.794532,-0.016748,-1.743712
1414,3.927778,0.006415,-0.005174,0.017136,-0.999819,1.792893,-0.017258,-1.810224,1.810739,-0.018711,-1.860231,1.774629,-0.015873,-1.825967,1.794702,-0.018139,-1.743744
1415,3.930556,0.018974,0.008619,0.004926,-0.999771,1.791749,-0.016081,-1.809655,1.810292,-0.018984,-1.860183,1.774714,-0.015942,-1.826023,1.788702,-0.013399,-1.741466
1416,3.933333,0.005127,-0.007727,0.020903,-0.999739,1.792987,-0.017517,-1.810210,1.810265,-0.019006,-1.860130,1.774675,-0.015993,-1.825935,1.795821,-0.019380,-1.743624
1417,3.936111,0.004255,-0.008964,0.031421,-0.999457,1.792928,-0.017738,-1.810331,1.810415,-0.020511,-1.861076,1.774707,-0.016026,-1.826008,1.795660,-0.019720,-1.744023
1418,3.938889,0.003385,-0.007087,0.018662,-0.999795,1.792880,-0.017179,-1.810293,1.810573,-0.018762,-1.860048,1.774645,-0.015838,-1.826025,1.794350,-0.017773,-1.743729
1419,3.941667,0.003369,-0.006676,0.014138,-0.999872,1.792848,-0.017238,-1.810194,1.810286,-0.018915,-1.859897,1.774628,-0.015908,-1.825872,1.794782,-0.018322,-1.744091
1420,3.944444,0.005272,-0.006882,0.020394,-0.999754,1.792951,-0.017447,-1.810124,1.810398,-0.018757,-1.860014,1.774620,-0.015896,-1.825998,1.794695,-0.018209,-1.743740
1421,3.947222,0.018400,0.013956,-0.016633,-0.999595,1.791606,-0.015767,-1.809765,1.811480,-0.015148,-1.860193,1.774685,-0.016017,-1.825991,1.788779,-0.013634,-1.741416
1422,3.950000,0.004654,-0.005655,0.019390,-0.999785,1.792950,-0.017398,-1.810270,1.810420,-0.018637,-1.859883,1.774641,-0.015865,-1.825958,1.794691,-0.018296,-1.744123
1423,3.952778,0.004547,-0.006170,0.012467,-0.999893,1.793026,-0.017150,-1.810274,1.811468,-0.015161,-1.860175,1.774624,-0.015860,-1.825912,1.794394,-0.016721,-1.743651
1424,3.955556,0.006889,-0.005815,0.018233,-0.999793,1.792892,-0.017229,-1.810049,1.810429,-0.018653,-1.860013,1.774671,-0.015833,-1.825910,1.794541,-0.016769,-1.743746
1425,3.958333,0.006563,-0.004861,0.017137,-0.999820,1.792965,-0.017321,-1.810183,1.810517,-0.018700,-1.859954,1.774635,-0.015910,-1.826028,1.794400,-0.016683,-1.743712
1426,3.961111,0.005574,-0.005606,0.018850,-0.999791,1.792894,-0.017314,-1.810074,1.810483,-0.018636,-1.860013,1.774662,-0.015887,-1.825938,1.794526,-0.016839,-1.743728
1427,3.963889,0.004480,-0.005952,0.013415,-0.999882,1.792910,-0.017051,-1.810156,1.810484,-0.018690,-1.860060,1.774716,-0.016086,-1.826019,1.794521,-0.016661,-1.743535
1428,3.966667,0.018979,0.012190,-0.000243,-0.999746,1.791514,-0.015832,-1.809640,1.810369,-0.018879,-1.859957,1.774665,-0.015921,-1.825916,1.789649,-0.014239,-1.741539
1429,3.969444,0.010249,0.001863,0.004747,-0.999935,1.792366,-0.016462,-1.809968,1.811518,-0.015352,-1.860308,1.774618,-0.015835,-1.825926,1.791560,-0.016178,-1.742325
1430,3.972222,0.003676,-0.007366,0.013937,-0.999869,1.793017,-0.017270,-1.810183,1.810496,-0.018788,-1.860091,1.774663,-0.015897,-1.825970,1.794756,-0.018157,-1.743719
1431,3.975000,0.005853,-0.006007,0.018692,-0.999790,1.793025,-0.017427,-1.810193,1.810443,-0.018719,-1.859938,1.774702,-0.015908,-1.825980,1.794703,-0.018280,-1.743764
1432,3.977778,0.002290,-0.006241,0.013573,-0.999886,1.793120,-0.017339,-1.810410,1.811473,-0.015190,-1.860234,1.774708,-0.015967,-1.826119,1.795767,-0.019771,-1.743915
1433,3.980556,0.004599,-0.006505,0.025273,-0.999649,1.792746,-0.017206,-1.810231,1.810341,-0.019045,-1.860170,1.774597,-0.016125,-1.825885,1.794560,-0.018454,-1.743681
